time,activity,person,end
1467836064625,sitting,p1,1467836069625
1467836069625,rowing,p1,1467836074625
1467836074625,sitting,p1,1467836079625
1467836079625,cycling,p1,1467836084625
1467836084625,cycling,p1,1467836089625
1467836089625,rowing,p1,1467836094625
1467836094625,rowing,p1,1467836099625
1467836099625,rowing,p1,1467836104625
1467836104625,rowing,p1,1467836109625
1467836109625,sitting,p1,1467836114625
1467836114625,cycling,p1,1467836119625
1467836119625,walking,p1,1467836124625
1467836124625,cycling,p1,1467836129625
1467836129625,walking,p1,1467836134625
1467836134625,cycling,p1,1467836139625
1467836139625,sitting,p1,1467836144625
1467836144625,rowing,p1,1467836149625
1467836149625,sitting,p1,1467836154625
1467836154625,sitting,p1,1467836159625
1467836159625,rowing,p1,1467836164625
1467836164625,cycling,p1,1467836169625
1467836169625,rowing,p1,1467836174625
1467836174625,walking,p1,1467836179625
1467836179625,sitting,p1,1467836184625
1467836184625,sitting,p1,1467836189625
1467836189625,sitting,p1,1467836194625
1467836194625,walking,p1,1467836199625
1467836199625,rowing,p1,1467836204625
1467836204625,cycling,p1,1467836209625
1467836209625,sitting,p1,1467836214625
1467836214625,walking,p1,1467836219625
1467836219625,walking,p1,1467836224625
1467836224625,walking,p1,1467836229625
1467836229625,cycling,p1,1467836234625
1467836234625,cycling,p1,1467836239625
1467836239625,walking,p1,1467836244625
1467836244625,rowing,p1,1467836249625
1467836249625,sitting,p1,1467836254625
1467836254625,rowing,p1,1467836259625
1467836259625,sitting,p1,1467836264625
1467836264625,walking,p1,1467836269625
1467836269625,sitting,p1,1467836274625
1467836274625,rowing,p1,1467836279625
1467836279625,cycling,p1,1467836284625
1467836284625,sitting,p1,1467836289625
1467836289625,cycling,p1,1467836294625
1467836294625,rowing,p1,1467836299625
1467836299625,cycling,p1,1467836304625
1467836304625,walking,p1,1467836309625
1467836309625,cycling,p1,1467836314625
1467836314625,walking,p1,1467836319625
1467836319625,walking,p1,1467836324625
1467836324625,rowing,p1,1467836329625
1467836329625,walking,p1,1467836334625
1467836334625,rowing,p1,1467836339625
1467836339625,walking,p1,1467836344625
1467836344625,cycling,p1,1467836349625
1467836349625,walking,p1,1467836354625
1467836354625,sitting,p1,1467836359625
1467836359625,cycling,p1,1467836364625
