value,time
rowing,1491980088480000
rowing,1491980088760000
rowing,1491980089040000
sitting,1491980089320000
sitting,1491980089600000
sitting,1491980089880000
sitting,1491980090160000
sitting,1491980090440000
sitting,1491980090720000
sitting,1491980091000000
sitting,1491980091280000
sitting,1491980091560000
sitting,1491980091840000
sitting,1491980092120000
sitting,1491980092400000
sitting,1491980092680000
sitting,1491980092960000
sitting,1491980093240000
cycling,1491980093520000
cycling,1491980093800000
cycling,1491980094080000
cycling,1491980094360000
cycling,1491980094640000
cycling,1491980094920000
cycling,1491980095200000
cycling,1491980095480000
cycling,1491980095760000
cycling,1491980096040000
cycling,1491980096320000
cycling,1491980096600000
cycling,1491980096880000
cycling,1491980097160000
cycling,1491980097440000
cycling,1491980097720000
cycling,1491980098000000
cycling,1491980098280000
cycling,1491980098560000
walking,1491980098840000
walking,1491980099120000
walking,1491980099400000
walking,1491980099680000
walking,1491980099960000
walking,1491980100240000
walking,1491980100520000
walking,1491980100800000
walking,1491980101080000
walking,1491980101360000
walking,1491980101640000
walking,1491980101920000
walking,1491980102200000
walking,1491980102480000
walking,1491980102760000
walking,1491980103040000
walking,1491980103320000
walking,1491980103600000
cycling,1491980103880000
cycling,1491980104160000
cycling,1491980104440000
cycling,1491980104720000
cycling,1491980105000000
cycling,1491980105280000
cycling,1491980105560000
cycling,1491980105840000
cycling,1491980106120000
cycling,1491980106400000
cycling,1491980106680000
cycling,1491980106960000
cycling,1491980107240000
cycling,1491980107520000
cycling,1491980107800000
cycling,1491980108080000
cycling,1491980108360000
cycling,1491980108640000
cycling,1491980108920000
cycling,1491980109200000
cycling,1491980109480000
cycling,1491980109760000
cycling,1491980110040000
cycling,1491980110320000
cycling,1491980110600000
cycling,1491980110880000
cycling,1491980111160000
cycling,1491980111440000
cycling,1491980111720000
cycling,1491980112000000
cycling,1491980112280000
cycling,1491980112560000
cycling,1491980112840000
cycling,1491980113120000
cycling,1491980113400000
cycling,1491980113680000
rowing,1491980113960000
rowing,1491980114240000
rowing,1491980114520000
rowing,1491980114800000
rowing,1491980115080000
rowing,1491980115360000
rowing,1491980115640000
rowing,1491980115920000
